TIME,Gdp growth
1997-Q1,0.617985074
1997-Q2,1.286125045
1997-Q3,0.930670998
1997-Q4,0.965790202
1998-Q1,0.436861128
1998-Q2,0.454889768
1998-Q3,0.696804417
1998-Q4,0.844784258
1999-Q1,0.652175738
1999-Q2,0.731402442
1999-Q3,1.178972393
1999-Q4,1.327650543
2000-Q1,1.019110256
2000-Q2,1.253387701
2000-Q3,0.498178775
2000-Q4,0.556480806
2001-Q1,0.279984971
2001-Q2,0.137647296
2001-Q3,-0.084900606
2001-Q4,0.139713451
2002-Q1,0.563753039
2002-Q2,0.798929501
2002-Q3,0.520048617
2002-Q4,0.333669956
2003-Q1,0.19298079
2003-Q2,0.513145168
2003-Q3,1.06541835
2003-Q4,1.053871569
2004-Q1,0.75660865
2004-Q2,0.695229096
2004-Q3,0.613193658
2004-Q4,0.678327064
2005-Q1,0.749358622
2005-Q2,0.673791175
2005-Q3,0.907963731
2005-Q4,0.76447688
2006-Q1,1.026667132
2006-Q2,0.668502234
2006-Q3,0.375338425
2006-Q4,0.965651279
2007-Q1,0.681476149
2007-Q2,0.664635632
2007-Q3,0.518263956
2007-Q4,0.708539733
2008-Q1,0.188782179
2008-Q2,0.010725438
2008-Q3,-0.496660525
2008-Q4,-2.013567044
2009-Q1,-2.378135941
2009-Q2,0.192160619
2009-Q3,0.609263514
2009-Q4,0.914566056
2010-Q1,0.586782959
2010-Q2,1.109037483
2010-Q3,0.839718206
2010-Q4,0.570050826
2011-Q1,0.278520466
2011-Q2,0.364256222
2011-Q3,0.585192945
2011-Q4,0.427166268
2012-Q1,0.503653918
2012-Q2,0.14229526
2012-Q3,0.15858436
2012-Q4,0.043964677
2013-Q1,0.560020253
2013-Q2,0.540514404
2013-Q3,0.69373151
2013-Q4,0.503198437
2014-Q1,0.369143305
2014-Q2,0.482937548
2014-Q3,0.771179417
2014-Q4,0.536539951
2015-Q1,0.80457941
2015-Q2,0.540737287
2015-Q3,0.501539785
2015-Q4,0.306479707
2016-Q1,0.524585859
2016-Q2,0.364052975
2016-Q3,0.395300337
2016-Q4,0.808347162
2017-Q1,0.648520224
2017-Q2,0.704331708
2017-Q3,0.77816672
2017-Q4,0.805072477
2018-Q1,0.533797314
2018-Q2,0.603332661
2018-Q3,0.301544898
2018-Q4,0.204791938
2019-Q1,0.541165598
2019-Q2,0.579696159
2019-Q3,0.509767869
2019-Q4,0.008712514
2020-Q1,-1.650068921
2020-Q2,-10.35415967
2020-Q3,9.499513039
2020-Q4,1.107632172
2021-Q1,0.908626934
2021-Q2,1.756568449
2021-Q3,1.202857241
2021-Q4,1.392963111
2022-Q1,0.194178919
2022-Q2,0.475893326
2022-Q3,0.485267415
2022-Q4,0.220706371
1995-Q2,0.597658
1995-Q3,0.405946
1995-Q4,0.413059
1996-Q1,0.224458
1996-Q2,0.705596
1996-Q3,0.479158
1996-Q4,0.413699
1997-Q1,0.392499
1997-Q2,1.196251
1997-Q3,0.749922
1997-Q4,1.13135
1998-Q1,0.7025
1998-Q2,0.420105
1998-Q3,0.59685
1998-Q4,0.186876
1999-Q1,0.982602
1999-Q2,0.557133
1999-Q3,1.185461
1999-Q4,1.161839
2000-Q1,1.175042
2000-Q2,0.977289
2000-Q3,0.580607
2000-Q4,0.637154
2001-Q1,0.890253
2001-Q2,0.123783
2001-Q3,0.216711
2001-Q4,0.070817
2002-Q1,0.169474
2002-Q2,0.56637
2002-Q3,0.451715
2002-Q4,0.211093
2003-Q1,-0.219522
2003-Q2,0.11314
2003-Q3,0.656304
2003-Q4,0.710029
2004-Q1,0.631119
2004-Q2,0.644764
2004-Q3,0.307736
2004-Q4,0.443808
2005-Q1,0.238669
2005-Q2,0.661754
2005-Q3,0.815524
2005-Q4,0.687973
2006-Q1,0.922427
2006-Q2,1.24076
2006-Q3,0.649276
2006-Q4,1.030302
2007-Q1,0.725157
2007-Q2,0.724523
2007-Q3,0.530132
2007-Q4,0.606823
2008-Q1,0.55366
2008-Q2,-0.270203
2008-Q3,-0.458297
2008-Q4,-1.848161
2009-Q1,-2.896766
2009-Q2,-0.061395
2009-Q3,0.383102
2009-Q4,0.473452
2010-Q1,0.380045
2010-Q2,0.994196
2010-Q3,0.516026
2010-Q4,0.624306
2011-Q1,0.865767
2011-Q2,0.089735
2011-Q3,0.197839
2011-Q4,-0.357533
2012-Q1,-0.20412
2012-Q2,-0.203024
2012-Q3,-0.113272
2012-Q4,-0.431826
2013-Q1,-0.25625
2013-Q2,0.524195
2013-Q3,0.346795
2013-Q4,0.347079
2014-Q1,0.450197
2014-Q2,0.275537
2014-Q3,0.536549
2014-Q4,0.409955
2015-Q1,0.738128
2015-Q2,0.50179
2015-Q3,0.486642
2015-Q4,0.49345
2016-Q1,0.521306
2016-Q2,0.304514
2016-Q3,0.47982
2016-Q4,0.82719
2017-Q1,0.780174
2017-Q2,0.86161
2017-Q3,0.763902
2017-Q4,0.800013
2018-Q1,0.150996
2018-Q2,0.638742
2018-Q3,0.060847
2018-Q4,0.715739
2019-Q1,0.662
2019-Q2,0.412551
2019-Q3,0.207107
2019-Q4,0.07661
2020-Q1,-2.950743
2020-Q2,-10.957559
2020-Q3,11.266551
2020-Q4,0.075687
2021-Q1,0.419674
2021-Q2,2.024733
2021-Q3,2.059619
2021-Q4,0.708089
2022-Q1,0.694142
2022-Q2,0.711094
2022-Q3,0.335912
2022-Q4,-0.143022
